"","id","country","year","gini","population","urbanPop","imports","exports","trade","fdi","GDP","GDPpercapita","netInvestment","edExpenditure","unemployment","taxRevenue","expenditure","emplAgr","emplInd","emplServ","netMigration","wageInequality","logGDP","logGDPpercapita","percUrbanPop","logWageInequality","year2008"
"243","25","Norway",2006,26.4,4660677,3632998,27.7238601154149,-0.805946468942835,72.3886748232303,3.43864379570612,345424658432,89887.015625,2.08859970965715,89.32619,3.39860010147095,28.8969228713608,31.9895346569693,3.25200009346008,20.8229999542236,75.9250030517578,12.0041583994015,4.8,26.5680403910546,11.4063087787159,0.779500059755267,1.56861591791385,0
"244","25","Norway",2007,27.1,4709153,3684159,29.874914186402,1.36061647578344,73.1576766909426,6.18478333360108,401082613760,91617.28125,2.18615191835394,88.48024,2.49340009689331,28.1102803627012,31.9763371396148,2.86400008201599,21.1800003051758,75.9560012817383,12.0041583994015,3.5,26.7174332623855,11.4253751928027,0.782340051385037,1.25276296849537,0
"245","25","Norway",2008,27,4768212,3744286,28.9535791647293,0.132312143455522,74.8400705763209,4.44882120540337,462554431488,90917.5,2.23795780983415,88.67395,2.54990005493164,27.8656489345513,30.6845236155837,2.64100003242493,21.1019992828369,76.2570037841797,12.3095944718343,3.7,26.8600300766778,11.417707780888,0.785259967467889,1.30833281965018,1
"246","25","Norway",2009,26.2,4828726,3805760,27.7880287825179,-4.10051175976844,66.979859312158,2.23364233576902,386622455808,88259.96875,2.63865797849455,87.53482,3.10290002822876,25.880944291662,35.3666381759116,2.70000004768372,20.2169990539551,77.0830001831055,12.3095944718343,3.5,26.680714487414,11.3880419287559,0.788149917804406,1.25276296849537,0
"247","25","Norway",2010,25.7,4889252,3867496,28.4648918029146,0.556185797653015,68.1900916013523,5.04141347204387,429130940416,87770.265625,2.17758995797187,88.68794,3.521399974823,26.8212029043786,34.6384890692549,2.54800009727478,19.6959991455078,77.7559967041016,12.3095944718343,3.4,26.7850279317185,11.3824780619573,0.791019976061778,1.22377543162212,0
"248","25","Norway",2011,25.3,4953088,3935476,28.3682225373826,-0.814399447576008,69.5968352019401,2.0640881458799,498831556608,87481.1484375,2.21271177195427,89.85779,3.21490001678467,27.676244878396,34.10356057666,2.36899995803833,20.2469997406006,77.3840026855469,12.3095944718343,3.3,26.9355343138033,11.3791786027052,0.794549985786645,1.19392246847243,0
"249","25","Norway",2012,25.7,5018573,4008535,27.5417770288162,1.57267678193765,68.1161138957597,5.41434216530351,510229151744,88689.4921875,2.14317623333282,90.71314,3.12280011177063,26.9618409181412,33.6858184160541,2.22699999809265,20.2299995422363,77.5429992675781,12.3095944718343,3.2,26.9581257788972,11.3928966966522,0.798740000394534,1.16315080980568,0
"250","25","Norway",2013,26.4,5079623,4078226,28.3544377880559,-1.66030802897332,67.4932004584509,-0.264756305304329,523502125056,88538.6953125,2.36297277744812,89.01154,3.42309999465942,25.0771644326671,34.1683099908147,2.20700001716614,20.3159999847412,77.4769973754883,11.8493977015914,3.3,26.9838069265725,11.3911949706061,0.80285997602578,1.19392246847243,0
"251","25","Norway",2014,26.8,5137232,4145335,29.783278486906,3.08321205235788,68.5661486049516,0.656785843773064,499338543104,89274.953125,2.6573531024116,89.25287,3.48379993438721,23.4659552256119,35.6072222495881,2.25,20.4389991760254,77.3109970092773,11.8493977015914,3.4,26.9365501457536,11.3994762473995,0.806919952223298,1.22377543162212,0
"252","25","Norway",2015,27.5,5188607,4207493,32.0920709813233,4.72155176350806,69.8096542912451,1.70676247230054,386663153664,90132.3515625,2.82308291288714,87.71577,4.29589986801147,22.08936421865,38.1374522307701,2.00999999046326,20.1240005493164,77.8659973144531,11.8493977015914,3.5,26.6808197469857,11.4090344419956,0.810909941724243,1.25276296849537,0
"253","26","Poland",2005,35.8,38165445,23453429,35.6652612704297,9.86580353021344,70.2749609275615,3.60669456257042,306125176832,9950.5849609375,1.70616314711833,93.11974,17.7458992004395,16.5170404293728,36.9406078742574,17.3780002593994,29.2490005493164,53.3730010986328,NA,6.64,26.447259929865,9.20538661846854,0.614519993150872,1.89311196348834,0
"254","26","Poland",2006,34.7,38141267,23396235,39.9274086204834,15.5618356883831,77.7913937245753,6.22859588119167,344748654592,10572.1923828125,1.84460247666906,90.50948,13.8404998779297,17.1859109535774,36.6396715721464,15.7910003662109,29.9790000915527,54.2290000915527,NA,5.6,26.5660814510509,9.26598247294912,0.613410010737189,1.7227665977411,0
"255","26","Poland",2007,34,38120560,23340838,42.0974145443982,10.0401667265416,80.6620046227492,5.83386773380038,429063536640,11322.0654296875,2.45014125066836,91.95756,9.60169982910156,18.1252184017413,34.9884010255935,14.7449998855591,30.7240009307861,54.5309982299805,NA,5.3,26.7848708489641,9.33450879356661,0.612290008331462,1.66770682055808,0
"256","26","Poland",2008,33.5,38125759,23300939,42.8974650660268,7.06083187306159,80.7544540767253,2.730155287158,533815787520,11801.6083984375,2.55297344077184,92.16717,7.11759996414185,18.163566651556,35.6475430167433,13.9709997177124,31.8899993896484,54.1389999389648,NA,5.1,27.0033166492007,9.37599110611741,0.611160003398227,1.62924053973028,1
"257","26","Poland",2009,33.4,38151603,23274004,38.0414631018038,-5.94670159395558,75.2259132726234,3.18897736349008,439796170752,12126.2158203125,2.39016242435549,92.41361,8.16679954528809,15.9304566071616,36.4761027482714,13.2849998474121,31.1100006103516,55.6049995422363,NA,5,26.8095772082352,9.4031249846188,0.610040002775244,1.6094379124341,0
"258","26","Poland",2010,33.2,38042794,23165018,42.053195949901,13.0701937706666,82.1083264489399,3.83771675460701,479321456640,12599.533203125,2.75015948268108,90.6944,9.63720035552979,16.5499433334856,36.5906546608381,13.0539999008179,30.30299949646,56.6430015563965,NA,5,26.895637308728,9.44141504488227,0.608919996780468,1.6094379124341,0
"259","26","Poland",2011,33.2,38063255,23134846,44.5195503770685,7.86158959158149,87.082722756353,3.49543777731258,528832200704,13224.578125,3.13998253792385,91.11069,9.63169956207275,16.6912812160141,34.722406600869,12.9079999923706,30.6730003356934,56.4189987182617,NA,5,26.9939370175482,9.48983235640673,0.60779998978017,1.6094379124341,0
"260","26","Poland",2012,33,38063164,23086831,44.8838700768676,4.58419545568103,89.327462141553,1.47053880970281,500360806400,13437.2490234375,2.47878852969606,92.25295,10.0876998901367,15.9645273639474,34.8568360004296,12.5790004730225,30.4160003662109,57.0060005187988,NA,4.9,26.9385952879313,9.50578590737001,0.606539987059405,1.58923520511658,0
"261","26","Poland",2013,33.1,38040196,23025350,44.3720332308324,6.08250785158326,90.6918664127781,0.151649742439925,524234326016,13632.5068359375,1.91297577698044,NA,10.3259000778198,15.5623621291633,35.4485951131484,11.9989995956421,30.5400009155273,57.4609985351563,NA,4.9,26.9852046083626,9.52021242824425,0.605289993773954,1.58923520511658,0
"262","26","Poland",2014,32.8,38011735,22960228,46.1280028830002,6.67503879325899,93.6969246060578,3.62603488662718,545389117440,14095.439453125,2.00174956260935,92.72507,8.98980045318604,15.4968815935551,34.8116808007301,11.4910001754761,30.5419998168945,57.9669990539551,NA,4.9,27.0247653538035,9.5536065810065,0.604029992316846,1.58923520511658,0
"263","26","Poland",2015,31.8,37986412,22897449,46.4048998238001,7.69385860696224,95.9027967568553,3.15446251808104,477577412608,14646.3134765625,2.25468107373066,92.62842,7.50099992752075,15.6016349040233,34.2582439557656,11.5340003967285,30.5370006561279,57.9290008544922,NA,4.9,26.8919921043721,9.59194394295351,0.602779988802312,1.58923520511658,0
"264","27","Portugal",2005,38.5,10503330,6041725,35.8375505307797,0.485980459658236,62.5718057280122,2.24470996509022,197304516608,22004.798828125,2.147008545888,96.40022,7.58169984817505,20.4741727487673,41.3861745526588,12.0509996414185,30.386999130249,57.5610008239746,11.430988464256,7,26.0080141417961,9.99901583710502,0.575219954052667,1.94591014905531,0
"265","27","Portugal",2006,38.1,10522288,6117343,38.1559689047822,12.3712654384105,68.0730362336936,6.32822323802608,208566943744,22306.283203125,1.95343164005809,96.108,7.64739990234375,21.0659095921433,40.1357063120759,11.9090003967285,30.3090000152588,57.7820014953613,11.430988464256,6.7,26.063525899765,10.0126236757496,0.581370040432271,1.90210752639692,0
"266","27","Portugal",2007,36.7,10542964,6193886,38.6473370483301,7.31291728556742,69.6530798312034,2.50913801262886,240169336832,22817.322265625,1.63132800092224,96.47767,7.96369981765747,21.3312418032999,39.2633090450479,11.8420000076294,30.2409992218018,57.9169998168945,11.430988464256,6.5,26.2046100816242,10.0352752749721,0.587490007553853,1.87180217690159,0
"267","27","Portugal",2008,36.6,10558177,6267228,40.8380575621142,-0.322624842174491,71.963328063325,2.98517179734481,262007586816,22829.84765625,1.03329307339008,96.46643,7.55170011520386,21.0319634118101,40.2678757105435,11.4399995803833,28.992000579834,59.568000793457,NA,6.1,26.2916392976012,10.0358240665384,0.593589972965977,1.80828877117927,1
"268","27","Portugal",2009,34.9,10568247,6337144,34.0015659323701,-10.2067665559816,61.0822773378283,2.28881918811,243745751040,22128.845703125,2.53602844235669,93.75534,9.43190002441406,19.1795606440853,43.6458956914859,11.4469995498657,27.8050003051758,60.7480010986328,NA,6,26.2193915150417,10.0046372718621,0.599640034908344,1.79175946922805,0
"269","27","Portugal",2010,35.8,10573100,6403809,37.4315974942496,9.52120435445136,67.3048494042777,3.54832691005148,238303444992,22538.654296875,3.54887313460971,96.20883,10.7699003219604,19.6983215877533,43.8857036098054,11.1979999542236,27.2560005187988,61.5460014343262,NA,5.6,26.1968106774804,10.0229870829222,0.605669954885511,1.7227665977411,0
"270","27","Portugal",2011,36.3,10557560,6457743,38.5725469447445,7.03580030290105,72.8638805710354,4.00893303979033,244895105024,22159.474609375,2.05440307162854,97.24226,12.6772003173828,21.2346339610457,44.2674228479366,10.210000038147,26.8549995422363,62.9360008239746,NA,5.7,26.2240958130527,10.0060204316169,0.611670026028742,1.7404661748405,0
"271","27","Portugal",2012,36,10514844,6494283,38.2183908643221,3.40557110391377,75.9289614710258,10.1570495134564,216368185344,21353.23046875,1.33804436124603,89.5438,15.5268001556396,20.8825790529576,44.1310987545224,10.8070001602173,25.1490001678467,64.0429992675781,NA,5.8,26.1002473552917,9.96895831722228,0.617629990516264,1.75785791755237,0
"272","27","Portugal",2013,36.2,10457295,6520333,38.5111682505211,6.98573818681194,78.0273442908481,4.77936887651133,226073493504,21228.08984375,1.03842216232489,96.42747,16.1833992004395,22.750650796899,45.4358270882224,10.2299995422363,23.6979999542236,66.072998046875,NA,6,26.1441259758507,9.9630805762617,0.623520040316353,1.79175946922805,0
"273","27","Portugal",2014,35.6,10401062,6546012,39.8853818562853,4.33737584653848,79.9597559623838,5.74344124065333,229629820928,21533.490234375,1.05804053984735,97.18081,13.894100189209,22.7234306311645,47.5230887989306,8.64700031280518,23.8589992523193,67.4940032958984,NA,6.2,26.1597343750485,9.97736468750212,0.629359963434503,1.82454929205105,0
"274","27","Portugal",2015,35.5,10358076,6578828,39.8203469846272,6.13726953950176,80.2229566172975,1.25689738912475,199420248064,22016.8359375,1.27593042027656,95.24772,12.4443998336792,22.8607061131363,43.7758701159115,7.53000020980835,24.3490009307861,68.1210021972656,NA,6,26.0186802342737,9.99956270955712,0.635139962286432,1.79175946922805,0
"275","28","Romania",2006,39.6,21193760,11297334,36.9123994274755,11.7713001298624,61.6836259265159,9.02011511487348,122022993920,7369.49267578125,3.56952596345109,82.27723,7.26949977874756,17.9470572343657,31.2607034723158,30.6040000915527,30.7070007324219,38.6889991760254,NA,NA,25.5274753386746,8.90510414642073,0.533050010946618,NA,0
"276","28","Romania",2007,37.5,20882982,11159030,38.7943276239508,20.8992069111484,63.5051566734658,5.78690882845609,174585200640,8020.19287109375,3.51294776540198,79.74528,6.41309976577759,17.5395257265186,32.7472432475098,29.5300006866455,31.4060001373291,39.064998626709,NA,8.11,25.8856787152474,8.9897177493362,0.534359987476884,2.09309786812732,0
"277","28","Romania",2008,36.4,20537875,11001524,39.0194700376745,13.7506978915526,65.1748146561929,6.37748719516936,214313631744,8913.9794921875,4.14030585050738,78.98967,5.78749990463257,16.785344992707,31.9564548104179,28.7040004730225,31.6019992828369,39.6940002441406,NA,7,26.0907063479675,9.09537605287423,0.535670024284401,1.94591014905531,1
"278","28","Romania",2009,35.6,20367487,10936933,32.4492215401029,-5.68382755978367,58.4728337688248,2.66374866700265,174103691264,8492.6171875,3.69623634434019,86.24991,6.85890007019043,15.27296200525,34.4299544316158,29.0919990539551,30.0160007476807,40.8919982910156,NA,6.5,25.8829168854717,9.04695249887978,0.536979991689696,1.87180217690159,0
"279","28","Romania",2010,35.5,20246871,10898688,38.8368888039118,15.5242030326314,71.2355583656888,1.93336391578931,166225182720,8209.919921875,3.57142505595545,89.2379,6.95919990539551,16.6150304687012,35.3535372657109,31.0109996795654,28.3150005340576,40.6730003356934,NA,6.1,25.8366092284673,9.0130984486687,0.538289990586694,1.80828877117927,0
"280","28","Romania",2011,35.9,20147528,10871606,42.8398618994759,12.1162531855185,79.8714444908562,1.29200636159222,183443161088,8415.9990234375,2.61139785356268,91.23573,7.1774001121521,18.0774501613605,34.9883986404523,29.2549991607666,28.5639991760254,42.1809997558594,NA,6.2,25.9351707076197,9.03788981894107,0.539599994599834,1.82454929205105,0
"281","28","Romania",2012,36.5,20058035,10826124,42.5334770318938,1.10517972601289,79.942429627369,1.78016129261889,171196268544,8629.142578125,2.28699532197175,92.1111,6.79370021820068,17.9304712527931,33.40090466766,29.7119998931885,28.2070007324219,42.0810012817383,NA,6.6,25.8660765045287,9.062900425506,0.539740009427643,1.88706964903238,0
"282","28","Romania",2013,36.9,19983693,10778604,40.6512831504263,20.1840890704318,80.5244048636309,2.01876838605237,190949064704,8965.6484375,2.39231648788263,NA,7.09600019454956,17.6082846520171,31.5909088763185,29.2520008087158,28.2849998474121,42.4640007019043,NA,6.8,25.975272552486,9.10115571331758,0.539369975309368,1.91692261218206,0
"283","28","Romania",2014,36,19908979,10730940,41.603981273429,8.02210098879073,82.7681564534085,1.93821518505031,199626801152,9306.2431640625,2.15003183564938,95.0036,6.80210018157959,17.8846800154534,32.4254128202018,28.3479995727539,28.92799949646,42.7239990234375,NA,7.2,26.0197154661184,9.13844076187866,0.539000016022921,1.97408102602201,0
"284","28","Romania",2015,35.9,19815481,10677968,41.6394863903087,4.56330906055587,82.6575055031815,2.42714469130926,177893457920,9712.1474609375,2.30751915763924,94.31718,6.81180000305176,18.8780526413728,33.2147701658659,25.5860004425049,28.4589996337891,45.9550018310547,NA,8.3,25.9044506570241,9.18113269655896,0.538869987561745,2.11625551480255,0
"285","29","Serbia",2012,39.8,7199077,3985121,49.6260174943798,2.85686037093924,85.4708244722475,2.94472813454556,43309252608,5886.89453125,1.74258441059387,97.46657,23.9999008178711,18.5525002126608,36.8934025910735,20.9650001525879,26.4570007324219,52.5779991149902,10.2941435449906,NA,24.4916321352242,8.68048389333355,0.553559991093303,NA,0
"286","29","Serbia",2013,39.8,7164132,3973872,48.0687676388244,18.0479779232484,87.9202735145037,4.2552530814127,48394240000,6086.7265625,NA,95.77863,22.1536998748779,NA,NA,21.2900009155273,25.8570003509521,52.8540000915527,9.90348755253613,8.6,24.6026466353225,8.71386570593079,0.554689947086402,2.15176220325946,0
"287","29","Serbia",2014,39.2,7130576,3963388,50.1538907707455,4.31146463811191,92.2314207425156,4.24871542724702,47062204416,6018.166015625,NA,98.12964,19.2234001159668,NA,NA,19.8570003509521,24.6630001068115,55.4799995422363,9.90348755253613,9.4,24.5747360618175,8.70253784332079,0.555829991854795,2.24070968927596,0
"288","29","Serbia",2015,39.6,7095383,3951845,52.2548061960493,9.43324976982312,97.5284169573645,5.91275668355289,39628550144,6155.4482421875,NA,98.12964,17.6597003936768,NA,NA,19.4589996337891,24.4839992523193,56.056999206543,9.90348755253613,10.7,24.40281565867,8.72509286166754,0.556960068258472,2.37024374146786,0
"289","30","Slovak Republic",2005,29.3,5372807,2985293,76.6337706970762,12.8798396667936,148.679397431229,6.25970652517971,62697541632,13210.26953125,2.40915954294004,94.36423,16.2560997009277,17.9607249353031,38.1841592196242,4.75099992752075,38.8240013122559,56.4259986877441,NA,3.9,24.8615880753956,9.48874980088506,0.555630045895935,1.3609765531356,0
"290","30","Slovak Republic",2006,25.8,5373054,2977317,85.0044603370664,22.9194423023477,166.031100399691,8.0689863318176,70596730880,14326.259765625,2.53922273755247,94.19374,13.3727998733521,16.7546108053587,36.848861559806,4.38700008392334,38.8190002441406,56.7939987182617,NA,4.1,24.9802496755576,9.56984947947022,0.554120059094883,1.41098697371026,0
"291","30","Slovak Republic",2007,24.7,5374622,2970070,84.395090852614,14.6023075913803,167.670854904699,5.86243214901585,86304243712,15868.8046875,2.17810697206557,95.85981,11.1434001922607,16.7157987195776,34.7394090660429,4.21099996566772,39.3800010681152,56.4099998474121,NA,3.5,25.1811446077781,9.67211049168573,0.55261002541202,1.25276296849537,0
"292","30","Slovak Republic",2008,26,5379233,2964549,82.8755934138106,3.01924053975036,162.920929761002,4.62687859021745,100324630528,16747.814453125,2.34761410165445,95.28058,9.50759983062744,16.4063786311503,34.7609663155449,3.95600008964539,40.1269989013672,55.9169998168945,9.33662053788651,3.4,25.3316770703416,9.72602304832946,0.551109981664672,1.22377543162212,1
"293","30","Slovak Republic",2009,27.2,5386406,2960369,69.0922759847424,-16.7636328358396,136.701526970102,1.70785380328295,88945623040,15818.5634765625,2.64651669810039,94.34749,12.0254001617432,15.4844392710308,41.6709597811951,3.58800005912781,37.9269981384277,58.4850006103516,9.33662053788651,3.6,25.2112910428773,9.66893943293589,0.549600048715229,1.28093384546206,0
"294","30","Slovak Republic",2010,27.3,5391428,2948302,77.7878020201107,15.7346815929182,154.123059806721,2.36584736123619,89501016064,16600.61328125,2.24396989710507,87.81799,14.3794002532959,14.9904728346009,39.8358054854169,3.23399996757507,37.1160011291504,59.6500015258789,9.33662053788651,3.8,25.2175158148332,9.71719491831581,0.54684992547429,1.33500106673234,0
"295","30","Slovak Republic",2011,26.5,5398384,2937801,85.9608390279638,12.0076889350855,171.007872957736,5.52714851782489,98181259264,17046.607421875,2.39428843318945,90.01277,13.6174001693726,15.5015507126468,39.0172497977231,3.0789999961853,37.4900016784668,59.431999206543,9.33662053788651,3.8,25.3100811915686,9.74370648472373,0.544200079134793,1.33500106673234,0
"296","30","Slovak Republic",2012,26.1,5407579,2935234,87.7637549646329,9.30651544763307,179.193878843241,1.90202119022931,93413990400,17299.62890625,2.40537070058774,92.381,13.9632997512817,14.971350834175,38.9509940186797,3.23699998855591,37.5359992980957,59.2270011901855,9.33662053788651,3.7,25.2603069611137,9.75844032975002,0.542800021969166,1.30833281965018,0
"297","30","Slovak Republic",2013,28.1,5413393,2930811,89.5859630230188,6.66476589353692,183.405464372307,1.01932081097859,98478350336,17538.6484375,2.63073121346723,92.82453,14.2204999923706,15.9224136732714,39.5220185964185,3.30900001525879,35.8240013122559,60.867000579834,8.91233856711755,3.6,25.3131025674232,9.77216220694238,0.541400005504865,1.28093384546206,0
"298","30","Slovak Republic",2014,26.1,5418649,2926070,88.4258550343735,3.88775751544841,180.278818457979,-0.359042207934856,100948238336,18003.541015625,2.87777845667194,92.84659,13.184100151062,16.6995600305852,39.7693156782358,3.49799990653992,35.4449996948242,61.0579986572266,8.91233856711755,3.9,25.3378737306961,9.79832374062113,0.539999915107991,1.3609765531356,0
"299","30","Slovak Republic",2015,26.5,5423801,2922832,90.8098982031974,5.96675712124394,183.118713958796,1.7315895385841,87769595904,18737.349609375,4.89937721891775,84.96594,11.4807996749878,17.5444622588407,40.9028102999811,3.17899990081787,36.1119995117188,60.7089996337891,8.91233856711755,3.5,25.1979809895066,9.83827411619452,0.538889977711203,1.25276296849537,0
"300","31","Slovenia",2005,24.6,2000474,1030904,60.2175398988739,11.3639063774797,119.797480526799,2.67092385677216,36346974208,22029.4296875,2.25106567127486,90.0282,6.50559997558594,21.0672011824515,39.9299586036718,9.11299991607666,37.0579986572266,53.8289985656738,10.5802004266326,3.43,24.3163767969661,10.0001345514676,0.515329866821563,1.23256026117785,0
"301","31","Slovenia",2006,24.4,2006868,1038715,64.743228327725,14.1225373984818,129.438621391143,1.74807071852134,39587733504,23201.2578125,2.61438768484914,89.69721,5.95020008087158,20.8375521066435,38.7093406433005,9.58600044250488,35.4850006103516,54.9280014038086,10.5802004266326,3.4,24.4017851472213,10.0519617722408,0.51758012983415,1.22377543162212,0
"302","31","Slovenia",2007,24.4,2018122,1049080,68.8949043961232,13.6092282377229,136.491964495636,3.91669663281177,48114688000,24673.4453125,2.92390963201598,91.73933,4.81809997558594,20.0295590158372,35.8499603295247,9.88899993896484,35.242000579834,54.8689994812012,10.5802004266326,3.3,24.5968533312694,10.1134828557311,0.519829821983012,1.19392246847243,0
"303","31","Slovenia",2008,23.7,2021316,1055309,68.0355190443304,4.16726519116364,134.144353049272,1.94413514133581,55589851136,25447.42578125,2.6784140365559,88.87183,4.37060022354126,19.3949227942523,37.1365166678568,8.59000015258789,35.117000579834,56.2919998168945,9.71540945862979,3.4,24.7412664880165,10.1443698687784,0.522090064096856,1.22377543162212,1
"304","31","Slovenia",2009,24.8,2039669,1069460,55.3738586312072,-16.5874640906749,112.616536910071,-0.690561840225106,50244792320,23252.09765625,2.69190550848709,90.05905,5.85690021514893,18.041302461763,41.5696117346862,9.12199974060059,33.1590003967285,57.7190017700195,9.71540945862979,3.2,24.6401727430922,10.05415062872,0.52433017318006,1.16315080980568,0
"305","31","Slovenia",2010,24.9,2048583,1078743,62.8532154121944,10.1548037672633,127.141330167444,0.66469476926992,48013606912,23437.47265625,2.51751390115037,91.33601,7.23619985580444,18.1128292542607,42.5426637728911,8.81799983978271,32.5820007324219,58.601001739502,9.71540945862979,3.4,24.5947502850155,10.0620914160454,0.526580079986996,1.22377543162212,0
"306","31","Slovenia",2011,24.9,2052843,1085605,68.5383461762604,6.89358481078483,138.912301308299,1.70780427287373,51290791936,23540.71484375,2.29789974581381,91.4231,8.16600036621094,17.917620126074,43.9759533941569,8.59799957275391,31.6590003967285,59.7430000305176,9.71540945862979,3.5,24.6607770785871,10.0664867475473,0.528830017687665,1.25276296849537,0
"307","31","Slovenia",2012,25.6,2057159,1092516,68.9066188653295,0.586108876311499,142.031251402418,0.0723535309426854,46352801792,22864.205078125,2.18590763126441,91.45632,8.84020042419434,17.9550695097782,42.5118688999383,8.39400005340576,30.9699993133545,60.6360015869141,9.71540945862979,3.4,24.5595475757182,10.0373278696065,0.531079999163895,1.22377543162212,0
"308","31","Slovenia",2013,26.2,2059953,1098614,68.9577725702984,3.05023149900518,143.474867534813,0.216190375715317,48116256768,22574.708984375,2.56079047571267,87.99217,10.1022996902466,18.0061311341229,52.9941048065114,8.5019998550415,31.0310001373291,60.4669990539551,9.21024036697585,3.6,24.5968859355009,10.0245854871445,0.53331993496939,1.28093384546206,0
"309","31","Slovenia",2014,25.7,2061980,1104335,68.4355642958547,5.69450925804067,144.272407634591,2.04327468935958,49889554432,23217.943359375,2.23778293525207,87.40136,9.66759967803955,18.1837973606868,43.5924360096611,9.6269998550415,30.9309997558594,59.4410018920898,9.21024036697585,3.7,24.6330774877713,10.0526806793815,0.535570180118139,1.30833281965018,0
"310","31","Slovenia",2015,25.4,2063531,1109788,68.3574325416074,5.00689435774287,145.294360859756,4.01407201849415,43102044160,23735.240234375,2.72830353033563,91.82384,8.96230030059814,18.4861392976613,42.0554901032771,7.07800006866455,32.0069999694824,60.9150009155273,9.21024036697585,3.6,24.4868362612377,10.0747161524583,0.537810190396946,1.28093384546206,0
"311","32","Spain",2005,32.4,43653155,33727737,29.6673207488776,1.77130072057712,54.335103582121,2.30889954327942,1157276499968,31110.013671875,1.31704790417875,90.15789,NA,15.6586421597179,16.8801568077923,5.30000019073486,29.5699996948242,65.129997253418,14.6369841084904,5.5,27.7770905156822,10.3452850293604,0.772629996617656,1.70474809223843,0
"312","32","Spain",2006,33.5,44397319,34408810,30.787302053426,4.93478200372901,55.6592729574374,2.60881593735165,1264551460864,31865.369140625,1.3146172421114,88.36165,NA,16.1214475770208,16.9895255234758,4.80499982833862,29.4029998779297,65.7910003662109,14.6369841084904,5.5,27.8657385988389,10.369275092198,0.775019996139857,1.70474809223843,0
"313","32","Spain",2007,34.1,45226803,35159317,31.6987214183476,8.2544685816468,57.406456471877,4.98686850341407,1479341637632,32459.91796875,1.39469859096027,87.77673,NA,16.7249101828541,17.0662292157619,4.51599979400635,29.1100006103516,66.3740005493164,14.6369841084904,5.5,28.0226182652963,10.3877613139166,0.77740000769013,1.70474809223843,0
"314","32","Spain",2008,34.2,45954106,35833174,30.4414432574078,-0.847267815021951,55.7579341082667,4.86587398938935,1635015327744,32303.2421875,1.49530784564044,87.47152,NA,13.257362986853,17.6158928531434,4.0460000038147,27.8290004730225,68.125,NA,5.6,28.1226732950008,10.3829228814953,0.779760006646631,1.7227665977411,1
"315","32","Spain",2009,34.9,46362946,36260460,23.8237823571061,-11.0228327586024,46.4972031004993,0.899122314984121,1499099693056,30874.126953125,1.50975115193707,88.45355,17.8567008972168,11.0074398638805,21.4150939899097,4.125,24.5849990844727,71.2910003662109,NA,5.9,28.0358858392125,10.3376737967086,0.782099998563508,1.77495235091167,0
"316","32","Spain",2010,35.2,46576897,36535850,26.8242771304472,9.42358116711823,52.3435729252915,2.86529576631372,1431616749568,30736.626953125,1.41599633650497,89.22807,19.8596992492676,12.9664595928525,19.7632605105765,4.19799995422363,22.9740009307861,72.8280029296875,NA,6.2,27.9898255156637,10.3332102828067,0.784420009774374,1.82454929205105,0
"317","32","Spain",2011,35.7,46742697,36773882,29.1659854883325,7.4062795680214,58.0860928451519,2.13579993668057,1488067231744,30321.705078125,1.22714860773376,89.22807,21.3904991149902,12.4477672453335,19.6419446419213,4.09999990463257,21.7600002288818,74.1399993896484,NA,6.3,28.0284992339424,10.319619074261,0.786729999768734,1.84054963339749,0
"318","32","Spain",2012,35.4,46773055,36904876,29.2311613123488,1.06454432844939,59.9311415973034,1.8648806579189,1336018993152,29414.857421875,0.908430826637431,92.1552,24.7872009277344,12.2383308569313,25.5662786168694,4.21600008010864,20.6720008850098,75.1119995117188,NA,6.5,27.9207154073731,10.2892551801637,0.789020003076558,1.87180217690159,0
"319","32","Spain",2013,36.2,46620045,36891840,28.9620773467304,4.28412555814195,61.1796122231506,3.83944847834077,1361854201856,29008.021484375,0.75275935391974,94.15419,26.093599319458,13.9944408317109,22.5919451531794,4.2979998588562,19.75,75.9520034790039,12.2060726455302,6.3,27.9398682708305,10.2753276736306,0.791329995498717,1.84054963339749,0
"320","32","Spain",2014,36.1,46480882,36890017,30.2834788306257,4.28874748205817,62.9964733768862,2.5339155318573,1376910835712,29496.37890625,0.662928060742711,94.71496,24.4412994384766,14.2524715268544,21.789616696537,4.24300003051758,19.4500007629395,76.306999206543,12.2060726455302,6.8,27.9508635810092,10.292022785853,0.793660004128149,1.91692261218206,0
"321","32","Spain",2015,36.2,46444832,36971015,30.6019895205635,4.16673064108508,63.5372954174432,2.11415389756288,1199084142592,30595.15625,0.754001470635842,94.65103,22.057300567627,14.4150060351565,20.5380307353642,4.12400007247925,19.9039993286133,75.9729995727539,12.2060726455302,6.9,27.8125791668194,10.3285969829272,0.796019996369026,1.93152141160321,0
"322","33","Sweden",2005,26.8,9029572,7613645,38.6564253132341,6.62889455807776,84.4771828467751,5.33589866531978,389488017408,50048.0859375,2.5632128266802,93.36644,7.48570013046265,28.4714274965704,32.9886834121064,2.3199999332428,22.0419998168945,75.6380004882813,12.4778272973638,3.3,26.688098937748,10.8207395410051,0.843190020523675,1.19392246847243,0
